1712032,崇明,育麟名邸后面）,一室一厅,6,36,72万元,房产中介
1712030,崇明,东怡祥居1楼,三室二厅,1,118,248万元,房产中介
1712029,崇明,甘霖坊4楼,二室二厅,4,94,205万元,房产中介
1712028,崇明,江山新村5楼双南,二室一厅,5,70,165万元,房产中介
1712027,崇明,西观潮精装急卖,三室一厅,5,78,150万元,房产中介
1712026,崇明,明珠花园,二室二厅,3,82,180万元,房产中介
1712025,崇明,宝岛电梯精装,二室二厅,4,116,348万元,房产中介
1712024,崇明,东怡祥居精装,三室二厅,4,122,288万元,房产中介
1712023,崇明,崇安路,二室一厅,5,52,110万元,房产中介
1712022,崇明,观潮精装修,二室二厅,5,80,150万元,房产中介
1712021,崇明,西门北村,一室一厅,2,47,105万元,房产中介
1712020,崇明,急售亚通水岸4楼,三室二厅,4,129,290万元,房产中介
1712019,崇明,小港新村精装修,二室一厅,3,54,113万元,房产中介
1712018,崇明,观潮精装门面房,二室二厅,1,98,208万元,房产中介
1712017,崇明,金珠精装三房急售,三室一厅,5,101,168万元,房产中介
1712016,崇明,酱园弄双南,二室一厅,6,72,158万元,房产中介
1712015,崇明,川心街私房有产证,未填,1,31,45万元,房产中介
1712013,崇明,酱园弄精装z,二室二厅,5,84,210万元,房产中介
1712012,崇明,小港新村,二室一厅,4,62,118万元,房产中介
1712011,崇明,明南佳苑双南多套,二室二厅,4,83,158万元,房产中介
1712010,崇明,湄洲新村双南,二室一厅,3,78,180万元,房产中介
1712009,崇明,吴家弄精装z,三室一厅,6,90,200万元,房产中介
1712008,崇明,北门一村xx,一室一厅,1独门独户,35,90万元,房产中介
1711933,崇明,西门南村,二室一厅,5,48,125万元,房产中介
1711932,崇明,金珠,三室二厅,5,100,185万元,房产中介
1711930,崇明,金珠低价急售,三室二厅,5,101,168万元,房产中介
1711929,崇明,八一路2楼精装ok,一室一厅,2,37,90万元,房产中介
1711926,崇明,管弄双南精装房,二室一厅,6,63,157万元,房产中介
1711925,崇明,永凤花苑*,三室一厅,5,97,210万元,房产中介
1711924,崇明,金珠,三室二厅,5,101,165万元,房产中介
1711922,崇明,绿地一期精装,三室二厅,4,110,340万元,房产中介
1711921,崇明,新崇中路精装ok,二室一厅,6,45,95万元,房产中介
1711920,崇明,寒山寺小区,三室一厅,6,92,180万元,房产中介
1711919,崇明,天赐精装送大花园,三室二厅,1,130,377万元,房产中介
1711916,崇明,沁园春车库,其他,底,29,53万元,房产中介
1711915,崇明,陈仓门弄,一室一厅,2,42,100万元,房产中介
1711914,崇明,西怡祥居精致装修,二室二厅,3,78,180万元,房产中介
1711912,崇明,新崇西路,三室一厅,4,75,182万元,房产中介
1711911,崇明,川心街精装一年,一室一厅,4,45,96万元,房产中介
1711909,崇明,永凤花园1楼ok,三室一厅,1,86,206万元,房产中介
1711907,崇明,湄洲双南双东门,三室一厅,5,95,205万元,房产中介
1711906,崇明,人民路（双南）,二室一厅,6,49,108万元,房产中介
1711905,崇明,新崇西路,三室一厅,6,75,165万元,房产中介
1711904,崇明,永凤花园1楼精装ok,三室二厅,1,127,265万元,房产中介
1711903,崇明,明南二期精装z,二室二厅,3,91,163万元,房产中介
1711902,崇明,海岛,三室二厅,6,103,215万元,房产中介
1711901,崇明,八一路,二室一厅,3,52,120万元,房产中介
1711900,崇明,绿地二期（双南）,二室二厅,2,85,258万元,房产中介
1711898,崇明,物华精装双南,三室二厅,6,125,210万元,房产中介
1711896,崇明,静南,二室二厅,2,91,153万元,房产中介
1711895,崇明,西门北村,二室一厅,1,53,115万元,房产中介
1711894,崇明,中江山双南急卖z,三室二厅,2,82,185万元,房产中介
1711893,崇明,西门北村,一室一厅,1,35,81万元,房产中介
1711892,崇明,永凤花园,三室一厅,3,91,200万元,房产中介
1711891,崇明,西门南村（双南）,二室一厅,6,47,114万元,房产中介
1711889,崇明,湄洲新村精装,三室一厅,3,78,178万元,房产中介
1711888,崇明,西门北村,一室一厅,1,45,122万元,房产中介
1711886,崇明,北门路,二室一厅,2,57,93万元,房产中介
1711885,崇明,明南佳园急卖z,二室二厅,4,91,150万元,房产中介
1711881,崇明,西门北村,二室一厅,2,48,128万元,房产中介
1711880,崇明,新世纪,二室二厅,1,80,188万元,房产中介
1711877,崇明,明珠花园电梯房,二室二厅,6,119,208万元,房产中介
1711876,崇明,西门北村,一室一厅,4,45,100万元,房产中介
1711875,崇明,西门北村,二室一厅,3,55,128万元,房产中介
1711872,崇明,东怡祥居精装@,二室二厅,4,93,220万元,房产中介
1711870,崇明,天赐豪装送阁楼,三室二厅,5复6,130,365万元,房产中介
1711869,崇明,江海名都电梯房,三室二厅,7,143,500万元,房产中介
1711868,崇明,西门北村,一室一厅,2,40,95万元,房产中介
1711865,崇明,金鳌山豪装急卖z,三室二厅,1带车位,93,280万元,房产中介
1711864,崇明,江海名都（精装）,二室二厅,2,93,260万元,房产中介
1711863,崇明,八一路（双南）,二室一厅,3,52,120万元,房产中介
1711860,崇明,物华,三室一厅,5,97,195万元,房产中介
1711858,崇明,西门北村,二室户,3,45,100万元,房产中介
1711857,崇明,明月苑,二室二厅,5,80,210万元,房产中介
1711856,崇明,静南小区二期,二室二厅,4,89,157万元,房产中介
1711854,崇明,管弄双南急卖z,二室一厅,4有钥匙,59,129万元,房产中介
1711852,崇明,明南佳苑5复6,二室二厅,5,90,183万元,房产中介
1711850,崇明,观潮精装婚房,三室一厅,5,78,152万元,房产中介
1711847,崇明,物华新村急售@,三室二厅,6,125,210万元,房产中介
1711846,崇明,江海名都,二室二厅,2,88,235万元,房产中介
1711845,崇明,南门新村双南,二室一厅,5,47,118万元,房产中介
1711844,崇明,新崇中路双南急z,二室一厅,2看房方便,62,150万元,房产中介
1711841,崇明,东门新村双南,二室一厅,5,57,120万元,房产中介
1711840,崇明,永凤花园精装,三室一厅,3,91,210万元,房产中介
1711839,崇明,湄洲新村精装@,三室一厅,5,95,205万元,房产中介
1711838,崇明,管弄双南,二室一厅,4,59,130万元,房产中介
1711837,崇明,玉环新村双南,二室二厅,4,87,180万元,房产中介
1711836,崇明,管弄一般装,二室一厅,4,59,130万元,房产中介
1711833,崇明,明南佳苑二期,二室二厅,4,90,163万元,房产中介
1711832,崇明,西门南村,一室一厅,3,45,115万元,房产中介
1711830,崇明,江海名都豪装,三室二厅,7,143,470万元,房产中介
1711829,崇明,西怡祥居,三室一厅,2,97,240万元,房产中介
1711828,崇明,金珠花园A区z,三室二厅,1,96,180万元,房产中介
1711825,崇明,小西泯沟,三室一厅,1,92,190万元,房产中介
1711822,崇明,八一路双东学区房,一室一厅,6,39,90万元,房产中介
1711820,崇明,西门北村精装,二室一厅,1,55,120万元,房产中介
1711819,崇明,新观潮豪装z,二室二厅,3,86,208万元,房产中介
1711818,崇明,青年路。商住二用,三室一厅,1,125,300万元,房产中介
1711816,崇明,管弄,二室一厅,5,60,155万元,房产中介
1711815,崇明,天赐,三室二厅,3,120,410万元,房产中介
1711814,崇明,新崇西路精装,三室一厅,5,88,200万元,房产中介
1711813,崇明,金珠B区,三室二厅,6,100,200万元,房产中介
1711811,崇明,新崇西路,三室一厅,4,97,258万元,房产中介
1711809,崇明,广安苑,二室二厅,5,82,205万元,房产中介
1711808,崇明,物华精装急卖z,三室二厅,6有钥匙,125,210万元,房产中介
1711806,崇明,江山新村中装,三室一厅,2,82,183万元,房产中介
1711805,崇明,八一路,二室一厅,6,66,135万元,房产中介
1711804,崇明,中江山,三室一厅,2,82,185万元,房产中介
1711802,崇明,小港村,未填,1一2,242,410万元,房产中介
1711799,崇明,新东门,三室二厅,6,133,285万元,房产中介
1711798,崇明,永风花苑,三室二厅,1,127,265万元,房产中介
1711796,崇明,酱园弄双南@,二室一厅,6,72,158万元,房产中介
1711795,崇明,新海农场#,二室一厅,1,45,43万元,房产中介
1711793,崇明,达安精装别墅,三室二厅,1-3,90,420万元,房产中介
1711792,崇明,绿地一期精装,二室二厅,2,88,235万元,房产中介
1711791,崇明,西怡祥居,三室一厅,3,104,250万元,房产中介
1711788,崇明,中津桥路,一室一厅,4,36,85万元,房产中介
1711787,崇明,小西泯沟精装@,一室一厅,3,36,85万元,房产中介
1711786,崇明,西门南村精装,一室一厅,4,40,96万元,房产中介
1711784,崇明,亚通水岸,二室二厅,5,80,216万元,房产中介
1711783,崇明,西门北村一般装,二室一厅,1,53,120万元,房产中介
1711782,崇明,西门南村新装多套,一室一厅,2,40,95万元,房产中介
1711781,崇明,西门北村精装@,二室一厅,4,51,115万元,房产中介
1711780,崇明,新崇北路面砖房,二室一厅,5,65,158万元,房产中介
1711779,崇明,北门二村精装修@,二室一厅,5,50,105万元,房产中介
1711778,崇明,西门北村精装@,二室户,4,45,100万元,房产中介
1711777,崇明,金珠豪装,二室二厅,4,88,195万元,房产中介
1711776,崇明,江海名都,二室二厅,5,89,275万元,房产中介
1711775,崇明,新城电梯房#,二室二厅,7,94,205万元,房产中介
1711774,崇明,嘉年花苑#,二室二厅,2,91,275万元,房产中介
1711773,崇明,明月苑,三室二厅,3,129,365万元,房产中介
1711772,崇明,静南精装急售,三室一厅,3,100,180万元,房产中介
1711771,崇明,金珠A区,二室二厅,3,91,180万元,房产中介
1711770,崇明,北门一村#,一室一厅,3,40,96万元,房产中介
1711769,崇明,西门南村,二室一厅,2,60,132万元,房产中介
1711768,崇明,西门北村新装有匙,二室一厅,3,50,113万元,房产中介
1711767,崇明,静南精装急售,二室一厅,1,79,142万元,房产中介
1711766,崇明,金鳌山别墅#,其他,1,275,950万元,房产中介
1711765,崇明,海岛星城,二室二厅,3,88,225万元,房产中介
1711764,崇明,育龄名邸毛坯,三室二厅,7,133,430万元,房产中介
1711763,崇明,明月苑毛坯,二室二厅,6,87,195万元,房产中介
1711762,崇明,北门二村,二室一厅,2,63,155万元,房产中介
1711761,崇明,绿岛阳光#,其他,1,328,900万元,房产中介
1711759,崇明,玉环新村#,二室一厅,5,62,130万元,房产中介
1711757,崇明,寒山寺急售,三室一厅,3,89,200万元,房产中介
1711752,崇明,甘霖坊双南急卖,二室二厅,5,86,195万元,房产中介
1711751,崇明,甘霖坊,二室二厅,2,100,225万元,房产中介
1711750,崇明,西门北村中装,二室一厅,2,55,138万元,房产中介
1711749,崇明,小西泯沟,二室户,5,40,95万元,房产中介
1711748,崇明,小西泯沟,一室一厅,4,36,80万元,房产中介
1711747,崇明,江山新村精装双南,二室二厅,2,82,212万元,房产中介
1711746,崇明,南门新村双南,二室一厅,5,47,120万元,房产中介
1711745,崇明,物华新村急售,三室二厅,6,125,210万元,房产中介
1711744,崇明,海岛新城,二室二厅,3,86,212万元,房产中介
1711743,崇明,金珠花园精装急售,二室二厅,1,102,180万元,房产中介
1711742,崇明,东观潮精装,三室一厅,5,85,185万元,房产中介
1711741,崇明,西门南村双南,二室一厅,2,63,140万元,房产中介
1711740,崇明,绿地一期,二室二厅,6,87,250万元,房产中介
1711739,崇明,西门北村精装,二室一厅,1,53,120万元,房产中介
1711738,崇明,物华新村,二室一厅,3,66,155万元,房产中介
1711737,崇明,新崇中路（小鹿）,二室户,6,45,95万元,房产中介
1711736,崇明,学宫新村（小鹿）,二室一厅,5双楠,55,139万元,房产中介
1711735,崇明,西观潮双南,三室一厅,3,78,182万元,房产中介
1711734,崇明,学宫新村（小鹿）,三室一厅,3,99,230万元,房产中介
1711733,崇明,广安苑,一室一厅,4,57,147万元,房产中介
1711732,崇明,西门北村急卖,二室一厅,4,50,125万元,房产中介
1711731,崇明,新崇西路双南急售,三室一厅,5,80,173万元,房产中介
1711730,崇明,学宫新村（小鹿）,二室一厅,4双楠,74,170万元,房产中介
1711728,崇明,西门北村精装急卖,二室一厅,3,57,153万元,房产中介
1711726,崇明,学宫新村（小鹿）,二室一厅,1,72,159万元,房产中介
1711725,崇明,海岛新城精装急售,二室二厅,3精装急售,86,205万元,房产中介
1711723,崇明,新崇西路双南急卖,三室一厅,1大天井,87,220万元,房产中介
1711722,崇明,学宫新村（小鹿）,二室一厅,1,55,135万元,房产中介
1711721,崇明,海岛新城精装急卖,二室二厅,3,83,225万元,房产中介
1711720,崇明,永凤花园双南急卖,三室一厅,4,95,215万元,房产中介
1711719,崇明,新海农场双南,未填,4,45,36万元,房产中介
1711718,崇明,中江山双南急售,二室二厅,1双南带天井,80,170万元,房产中介
1711717,崇明,西门北村急卖,二室一厅,3,43,105万元,房产中介
1711716,崇明,海岛精装关门卖,三室一厅,6,103,210万元,房产中介
1711715,崇明,西门北村好房急售,一室一厅,4,37,85万元,房产中介
1711713,崇明,新崇中路双学区,一室一厅,6,36,80万元,房产中介
1711712,崇明,西门南村双南,二室一厅,2,56,115万元,房产中介
1711711,崇明,玉环新村双南精装,二室二厅,4,72,168万元,房产中介
1711709,崇明,西门北村精装双南,二室一厅,5,48,105万元,房产中介
1711708,崇明,绿地一期精装,二室二厅,2,87,250万元,房产中介
1711707,崇明,玉环新村双南精装,二室一厅,2,67,146万元,房产中介
1711706,崇明,永凤花园,三室一厅,5,107,235万元,房产中介
1711705,崇明,明南4复5,三室二厅,4,107,185万元,房产中介
1711703,崇明,西门北村,二室一厅,1,53,120万元,房产中介
1711700,崇明,观潮,三室一厅,3,78,165万元,房产中介
1711697,崇明,酱园弄双学区急售,二室一厅,2,78,188万元,房产中介
1711696,崇明,北门一村,二室一厅,5,63,155万元,房产中介
1711695,崇明,明月苑急售,二室二厅,6,104,208万元,房产中介
1711694,崇明,湄洲复式三房急售,三室二厅,6复7,88,210万元,房产中介
1711693,崇明,北门路好房急售,二室一厅,2,56,95万元,房产中介
1711691,崇明,明珠复式精装,其他,6,191,225万元,房产中介
1711688,崇明,甘霖坊急售,三室一厅,3,108,230万元,房产中介
1711687,崇明,东门新村,二室一厅,5,62,128万元,房产中介
1711653,崇明,西门南村,二室一厅,4,57,125万元,房产中介
1711652,崇明,绿地别墅,四室二厅,1-3,182,640万元,房产中介
1711650,崇明,新崇西路,三室一厅,5,80,188万元,房产中介
1711648,崇明,新崇西路,二室一厅,6,61,135万元,房产中介
1711646,崇明,东门新村,二室一厅,5,53,130万元,房产中介
1711643,崇明,江山新村,二室一厅,2,59,148万元,房产中介
1711641,崇明,江山新村,三室一厅,4,82,200万元,房产中介
1711639,崇明,金珠低价急售,三室二厅,6,115,200万元,房产中介
1711638,崇明,海岛星城急售,二室二厅,1,101,190万元,房产中介
1711634,崇明,明南二期,二室二厅,3,80,158万元,房产中介
1711633,崇明,明月苑,二室二厅,1,87,209万元,房产中介
1711632,崇明,海岛新城急售,二室二厅,3,86,205万元,房产中介
1711631,崇明,东观潮豪装,三室一厅,4,85,185万元,房产中介
1711630,崇明,西观潮精装2楼,三室一厅,2,78,167万元,房产中介
